conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean_text,case_folding,normalized_text,skor,label
1896871307255701694,2025-03-04T10:32:16.000Z,1,"Menteri Sosial Saifullah Yusuf alias Gus Ipul membantah bahwa anggaran Komisi Nasional Disabilitas (KND) kini tersisa Rp500 juta imbas efisiensi anggaran. 

“Hoaks itu ya, hoaks,” kata Gus Ipul di Kompleks Istana Kepresidenan, Jakarta Pusat, Senin (3/3/2025). 

Gus Ipul https://t.co/kOG1RPBoXF",1896871307255701694,https://pbs.twimg.com/media/GlMKZNXbwAAE4ss.jpg,,in,,0,0,1,https://x.com/catchmeupco/status/1896871307255701694,1162545299614662656,catchmeupco,Menteri Sosial Saifullah Yusuf alias Gus Ipul membantah bahwa anggaran Komisi Nasional Disabilitas KND kini tersisa Rp juta imbas efisiensi anggaran Hoaks itu ya hoaks kata Gus Ipul di Kompleks Istana Kepresidenan Jakarta Pusat Senin Gus Ipul,menteri sosial saifullah yusuf alias gus ipul membantah bahwa anggaran komisi nasional disabilitas knd kini tersisa rp juta imbas efisiensi anggaran hoaks itu ya hoaks kata gus ipul di kompleks istana kepresidenan jakarta pusat senin gus ipul,menteri sosial saifullah yusuf alias gus ipul membantah bahwa anggaran komisi nasional disabilitas knd kini tersisa ribu juta dampak efisiensi anggaran hoaks itu ya hoaks kata gus ipul di kompleks Istana kepresidenan jakarta pusat senin gus ipul,13,positif
1896867586396307802,2025-03-04T10:17:29.000Z,7,Kena efisiensi anggaran🤭 https://t.co/SXLO7Zlrdj,1896867586396307802,https://pbs.twimg.com/media/GlMHAUtasAA3dbU.jpg,,in,,0,5,1,https://x.com/infostmmyogya/status/1896867586396307802,1111994063538929666,infostmmyogya,Kena efisiensi anggaran,kena efisiensi anggaran,kena efisiensi anggaran,-3,negatif
1896860744521744583,2025-03-04T10:09:42.000Z,12,@idextratime Manchester Biru Kena Dugaan 115 Pelanggaran Aturan.. Manchester Merah Kena Efisiensi Anggaran dari Pemilik nya.. *SERU NIH.. https://t.co/ovY7DwNgOo,1896865627211780605,https://pbs.twimg.com/tweet_video_thumb/GlMFOtRWgAAIeWt.jpg,idextratime,in,,0,0,0,https://x.com/4man_X/status/1896865627211780605,402581815,4man_X,Manchester Biru Kena Dugaan Pelanggaran Aturan Manchester Merah Kena Efisiensi Anggaran dari Pemilik nya SERU NIH,manchester biru kena dugaan pelanggaran aturan manchester merah kena efisiensi anggaran dari pemilik nya seru nih,manchester biru kena dugaan pelanggaran aturan manchester merah kena efisiensi anggaran dari pemilik nya seru nih,-14,negatif
1896864784563478868,2025-03-04T10:06:21.000Z,11,"Efisiensi Anggaran, Vietnam Tingkatkan Dana Riset dan Investasi Saintek. #newsupdate #update #news #text 
https://t.co/OLvwq4udOP",1896864784563478868,,,in,,0,1,2,https://x.com/kumparan/status/1896864784563478868,759692754985242625,kumparan,Efisiensi Anggaran Vietnam Tingkatkan Dana Riset dan Investasi Saintek,efisiensi anggaran vietnam tingkatkan dana riset dan investasi saintek,efisiensi anggaran vietnam tingkatkan dana riset dan investasi saintek,4,positif
1896863691972469032,2025-03-04T10:02:00.000Z,1,"Anggaran Efisiensi Dinas Pendidikan Jatim Dialihkan untuk Perbaikan Sekolah Daerah Terpencil
https://t.co/qrfYY5uaMP",1896863691972469032,,,in,,0,0,0,https://x.com/e100ss/status/1896863691972469032,848614550,e100ss,Anggaran Efisiensi Dinas Pendidikan Jatim Dialihkan untuk Perbaikan Sekolah Daerah Terpencil,anggaran efisiensi dinas pendidikan jatim dialihkan untuk perbaikan sekolah daerah terpencil,anggaran efisiensi dinas pendidikan Jawa Timur dialihkan untuk perbaikan sekolah daerah terpencil,1,positif
1896863672204767400,2025-03-04T10:01:56.000Z,13174,"""PHK""
Jgn jd isu politik

""Efisiensi anggaran berlebihan""
Jgn jd isu politik

""Intimidasi polisi""
Jgn jd isu politik

""Banjir""
Jgn jd isu politik

Jadi kpn boleh ngomongin politik?
5 tahun sekali pas pemilu doang?

Masalahnya inkompetensi klen ngaruh ke hidup kami.

GIMANA DONG?",1896863672204767400,,,in,,36,48,6601,https://x.com/txtdaritaxpayer/status/1896863672204767400,1547362092684288000,txtdaritaxpayer,PHK Jgn jd isu politik Efisiensi anggaran berlebihan Jgn jd isu politik Intimidasi polisi Jgn jd isu politik Banjir Jgn jd isu politik Jadi kpn boleh ngomongin politik tahun sekali pas pemilu doang Masalahnya inkompetensi klen ngaruh ke hidup kami GIMANA DONG,phk jgn jd isu politik efisiensi anggaran berlebihan jgn jd isu politik intimidasi polisi jgn jd isu politik banjir jgn jd isu politik jadi kpn boleh ngomongin politik tahun sekali pas pemilu doang masalahnya inkompetensi klen ngaruh ke hidup kami gimana dong,PHK jangan jadi isu politik efisiensi anggaran berlebihan jangan jadi isu politik intimidasi polisi jangan jadi isu politik banjir jangan jadi isu politik jadi kapan boleh berbicara politik tahun sekali cocok pemilu saja masalahnya inkompetensi kalian pengaruh ke hidup kami bagaimana dong,-54,negatif
1896861812336800108,2025-03-04T09:54:32.000Z,4,"Penyitaan 11 mobil milik Ketum PP Japto Soerjosoemarno oleh KPK sebelumnya terkendala efisiensi anggaran KPK.   #Polhuk #AdadiKompas 

https://t.co/woZhgjZg8H",1896861812336800108,,,in,,0,2,0,https://x.com/hariankompas/status/1896861812336800108,255866913,hariankompas,Penyitaan mobil milik Ketum PP Japto Soerjosoemarno oleh KPK sebelumnya terkendala efisiensi anggaran KPK,penyitaan mobil milik ketum pp japto soerjosoemarno oleh kpk sebelumnya terkendala efisiensi anggaran kpk,penyitaan mobil milik ketum pp japto soerjosoemarno oleh kpk sebelumnya terkendala efisiensi anggaran kpk,2,positif
1896858268338946424,2025-03-04T09:40:27.000Z,8443,"Saudara gua yang bekerja di departemen vulkanologi bagian pengawasan aktifitas gunung berapi mengeluhkan dampak efisiensi anggaran yang terasa di tempatnya. Kenapa hal2 berguna seperti begini kena dampak, tapi gaji menteri dan petinggi BUMN tdk terdampak?",1896858268338946424,,,in,,72,66,2718,https://x.com/edykhemod/status/1896858268338946424,147268632,edykhemod,Saudara gua yang bekerja di departemen vulkanologi bagian pengawasan aktifitas gunung berapi mengeluhkan dampak efisiensi anggaran yang terasa di tempatnya Kenapa hal berguna seperti begini kena dampak tapi gaji menteri dan petinggi BUMN tdk terdampak,saudara gua yang bekerja di departemen vulkanologi bagian pengawasan aktifitas gunung berapi mengeluhkan dampak efisiensi anggaran yang terasa di tempatnya kenapa hal berguna seperti begini kena dampak tapi gaji menteri dan petinggi bumn tdk terdampak,saudara saya yang bekerja di departemen vulkanologi bagian pengawasan aktivitas gunung berapi mengeluh dampak efisiensi anggaran yang terasa di tempatnya kenapa hal berguna seperti begini kena dampak tetapi gaji menteri dan petinggi perusahaan pekerjaan tidak terdampak,-22,negatif
1896851760897196449,2025-03-04T09:14:36.000Z,0,"Kepala Daerah Kota Yogyakarta menolak pengadaan mobil dinas dan mebel baru, sesuai dengan semangat efisiensi yang digaungkan pemerintah.

https://t.co/AOw0kr5Aib",1896851760897196449,,,in,,0,0,0,https://x.com/indozonemedia/status/1896851760897196449,350668803,indozonemedia,Kepala Daerah Kota Yogyakarta menolak pengadaan mobil dinas dan mebel baru sesuai dengan semangat efisiensi yang digaungkan pemerintah,kepala daerah kota yogyakarta menolak pengadaan mobil dinas dan mebel baru sesuai dengan semangat efisiensi yang digaungkan pemerintah,kepala daerah kota Yogyakarta menolak pengadaan mobil dinas dan mebel baru sesuai dengan semangat efisiensi yang digaungkan pemerintah,-7,negatif
1896353440365940963,2025-03-04T09:09:54.000Z,9,"@Antatothelogic sbnrnya anak ambah sngtt dukung loh efisiensi, malah senang  bgt kalo jumlah menteri dipangkas, gausah ada wakil k/l, pecat stafsus ga kompeten, kurangi acara kaga danta kaya retret ber M M, pangkas tunjangan pejabat tinggi. yg dipotong anggaran pendidikan itu namanya efisienshit",1896850579965739151,,Antatothelogic,in,,0,0,0,https://x.com/takeawayajaa/status/1896850579965739151,1467773226969305088,takeawayajaa,sbnrnya anak ambah sngtt dukung loh efisiensi malah senang bgt kalo jumlah menteri dipangkas gausah ada wakil k l pecat stafsus ga kompeten kurangi acara kaga danta kaya retret ber M M pangkas tunjangan pejabat tinggi yg dipotong anggaran pendidikan itu namanya efisienshit,sbnrnya anak ambah sngtt dukung loh efisiensi malah senang bgt kalo jumlah menteri dipangkas gausah ada wakil k l pecat stafsus ga kompeten kurangi acara kaga danta kaya retret ber m m pangkas tunjangan pejabat tinggi yg dipotong anggaran pendidikan itu namanya efisienshit,sebenarnya anak ambah sngtt dukung loh efisiensi malah senang banget kalau jumlah menteri dipangkas jangan ada wakil k l pecat stafsus tidak kompeten kurangi acara tidak danta seperti retret ber m m pangkas tunjangan pejabat tinggi yang dipotong anggaran pendidikan itu namanya efisienshit,-36,negatif
1896850387292020744,2025-03-04T09:09:08.000Z,4,"post ky gini gak akan ada, kalo anggaran BPBD gak kena efisiensi 43%",1896850387292020744,,,in,,0,0,0,https://x.com/koganenohikari/status/1896850387292020744,1278269892882337792,koganenohikari,post ky gini gak akan ada kalo anggaran BPBD gak kena efisiensi,post ky gini gak akan ada kalo anggaran bpbd gak kena efisiensi,pos seperti gini tidak akan ada kalau anggaran bpbd tidak kena efisiensi,-18,negatif
1896847660302418308,2025-03-04T08:58:18.000Z,370,"""MERIAM BAMBU"" ISTANA NEGARA

(Akan) mengejar koruptor sampai Antartika, mimpi besar Danantara, dan hal - hal bombastis lainnya, hingga akan menjerat bandar besar narkoba, lalu memberantas hingga ke akar - akarnya.

( Soal pemberantasan narkoba, mungkin bisa dimulai dari Istana https://t.co/sCaY6sbiLy",1896847660302418308,https://pbs.twimg.com/ext_tw_video_thumb/1896847358815809536/pu/img/Zw6ErgOT0hdHg5tB.jpg,,in,,10,48,148,https://x.com/__AnakKolong/status/1896847660302418308,1159689173340585984,__AnakKolong,MERIAM BAMBU ISTANA NEGARA Akan mengejar koruptor sampai Antartika mimpi besar Danantara dan hal hal bombastis lainnya hingga akan menjerat bandar besar narkoba lalu memberantas hingga ke akar akarnya Soal pemberantasan narkoba mungkin bisa dimulai dari Istana,meriam bambu istana negara akan mengejar koruptor sampai antartika mimpi besar danantara dan hal hal bombastis lainnya hingga akan menjerat bandar besar narkoba lalu memberantas hingga ke akar akarnya soal pemberantasan narkoba mungkin bisa dimulai dari istana,meriam bambu Istana negara akan mengejar koruptor sampai antartika mimpi besar danantara dan hal hal bombastis lainnya hingga akan menjerat bandar besar narkoba lalu memberantas hingga ke akar akarnya soal pemberantasan narkoba mungkin bisa dimulai dari Istana,-29,negatif
1896785214942458218,2025-03-04T08:57:22.000Z,6,@TommyArd_ @pandji ini pengadaan tiap tahun selalu ada padahal cukup tahan lama sepatunya. pemborosan. belum lagi bakal bajunya dah kek sampah tekstil aja. kok yang begini2 gak kena efisiensi anggaran ya.,1896847424154743040,,TommyArd_,in,,0,4,0,https://x.com/ramazaynworld/status/1896847424154743040,44321053,ramazaynworld,ini pengadaan tiap tahun selalu ada padahal cukup tahan lama sepatunya pemborosan belum lagi bakal bajunya dah kek sampah tekstil aja kok yang begini gak kena efisiensi anggaran ya,ini pengadaan tiap tahun selalu ada padahal cukup tahan lama sepatunya pemborosan belum lagi bakal bajunya dah kek sampah tekstil aja kok yang begini gak kena efisiensi anggaran ya,ini pengadaan tiap tahun selalu ada padahal cukup tahan lama sepatunya pemborosan belum lagi bakal bajunya sudah seperti sampah tekstil saja kok yang begini tidak kena efisiensi anggaran ya,-37,negatif
1896847414369354060,2025-03-04T08:57:19.000Z,3,MENJAWAB INPRES 1 TAHUN 2025 ☞ https://t.co/qXMC60H8Gb #Efisiensi #Anggaran #Opini @prabowo @gibran_tweet,1896847414369354060,,,in,,0,0,3,https://x.com/sigap88news1/status/1896847414369354060,919102923916787713,sigap88news1,MENJAWAB INPRES TAHUN,menjawab inpres tahun,menjawab inpres tahun,0,netral
1896836758329029047,2025-03-04T08:14:59.000Z,7,"Kepala Kantor Komunikasi Kepresidenan Hasan Nasbi angkat bicara terkait Kementerian Pertahanan (Kemhan) yang menyerahkan 700 mobil Maung MV3 untuk TNI-Polri di tengah ramainya efisiensi anggaran. 

Hasan menekankan mobil-mobil tersebut bukan mobil dinas. Ia mengatakan mobil itu https://t.co/z7mqD6Oo2F",1896836758329029047,https://pbs.twimg.com/media/GlLq-akboAAGfhj.jpg,,in,,2,1,3,https://x.com/inilahdotcom/status/1896836758329029047,46693036,inilahdotcom,Kepala Kantor Komunikasi Kepresidenan Hasan Nasbi angkat bicara terkait Kementerian Pertahanan Kemhan yang menyerahkan mobil Maung MV untuk TNI Polri di tengah ramainya efisiensi anggaran Hasan menekankan mobil mobil tersebut bukan mobil dinas Ia mengatakan mobil itu,kepala kantor komunikasi kepresidenan hasan nasbi angkat bicara terkait kementerian pertahanan kemhan yang menyerahkan mobil maung mv untuk tni polri di tengah ramainya efisiensi anggaran hasan menekankan mobil mobil tersebut bukan mobil dinas ia mengatakan mobil itu,kepala kantor komunikasi kepresidenan hasan nasbi angkat bicara terkait kementerian pertahanan kemhan yang menyerahkan mobil maung mv untuk Tentara Nasional Indonesia polri di tengah ramainya efisiensi anggaran hasan menekankan mobil mobil tersebut bukan mobil dinas iya mengatakan mobil itu,-15,negatif
1896823492378832983,2025-03-04T07:22:16.000Z,5,"Anggaran Dipangkas Dampak Efisiensi, Bawaslu Kota Jogja Tidak Mampu Fotokopi Berkas Laporan Akhir  https://t.co/BUvXx2fCPe",1896823492378832983,,,in,,0,1,0,https://x.com/radarjogja/status/1896823492378832983,271940614,radarjogja,Anggaran Dipangkas Dampak Efisiensi Bawaslu Kota Jogja Tidak Mampu Fotokopi Berkas Laporan Akhir,anggaran dipangkas dampak efisiensi bawaslu kota jogja tidak mampu fotokopi berkas laporan akhir,anggaran dipangkas dampak efisiensi bawaslu kota jogja tidak dapat fotokopi berrkas laporan akhir,-16,negatif
1896817841556627907,2025-03-04T06:59:49.000Z,2,"Efisiensi anggaran ratusan triliun hanya dengan instruksi presiden, tak perlu mengubah UU APBN. Kalaupun pemotongan anggaran melanggar undang-undang dan konstitusi. Siapa yang berani mengusut? https://t.co/pMpA3nEUjG",1896817841556627907,,,in,,0,0,0,https://x.com/TIIndonesia/status/1896817841556627907,114967719,TIIndonesia,Efisiensi anggaran ratusan triliun hanya dengan instruksi presiden tak perlu mengubah UU APBN Kalaupun pemotongan anggaran melanggar undang undang dan konstitusi Siapa yang berani mengusut,efisiensi anggaran ratusan triliun hanya dengan instruksi presiden tak perlu mengubah uu apbn kalaupun pemotongan anggaran melanggar undang undang dan konstitusi siapa yang berani mengusut,efisiensi anggaran ratusan triliun hanya dengan instruksi presiden tidak perlu mengubah UU apbn kalaupun pemotongan anggaran melanggar mengajak mengajak dan konstitusi siapa yang berani mengusut,-18,negatif
1896815395358581228,2025-03-04T06:50:06.000Z,21,[17s] tas pvc indomilk bisa dipakai konseran ga yaa? Terus pas konser 17rh kemarin banyak yang pakai gaa? Sender mau efisiensi anggaran buat next konser hihihi🤭,1896815395358581228,,,in,,0,15,0,https://x.com/caratstalk/status/1896815395358581228,988230993231269889,caratstalk,s tas pvc indomilk bisa dipakai konseran ga yaa Terus pas konser rh kemarin banyak yang pakai gaa Sender mau efisiensi anggaran buat next konser hihihi,s tas pvc indomilk bisa dipakai konseran ga yaa terus pas konser rh kemarin banyak yang pakai gaa sender mau efisiensi anggaran buat next konser hihihi,s tas pvc indomilk bisa dipakai konseran tidak ya terus cocok konser rh kemarin banyak yang pakai tidak kirim mau efisiensi anggaran buat next konser hihihi,-17,negatif
1896805305008198031,2025-03-04T06:10:00.000Z,18,"Jadi Sorotan! Di Tengah Efisiensi Anggaran, Kemenhan Serahkan 700 Maung MV3 ke TNI-Polri
https://t.co/snc4thF6pz",1896805305008198031,,,in,,0,8,8,https://x.com/democrazymedia/status/1896805305008198031,1243804423001763841,democrazymedia,Jadi Sorotan Di Tengah Efisiensi Anggaran Kemenhan Serahkan Maung MV ke TNI Polri,jadi sorotan di tengah efisiensi anggaran kemenhan serahkan maung mv ke tni polri,jadi sorotan di tengah efisiensi anggaran kemenhan serahkan maung mv ke Tentara Nasional Indonesia polri,0,netral
1896805243075362925,2025-03-04T06:09:45.000Z,0,"#Repost @kementerian.atrbpn
...
Halo #SobATRBPN, Kebijakan efisiensi anggaran yang diterapkan oleh Pemerintahan Presiden RI, Prabowo Subianto tidak mempengaruhi Kementerian ATR/BPN yang berkomitmen untuk tetap menjalankan Program Pendaftaran Tanah Sistematis Lengkap (PTSL). https://t.co/oRw60XOGLj",1896805243075362925,https://pbs.twimg.com/ext_tw_video_thumb/1896805174339149824/pu/img/I8g_74ZIvdpiCKql.jpg,,in,,0,0,0,https://x.com/KantahSalatiga/status/1896805243075362925,969481376025083905,KantahSalatiga,atrbpn Halo Kebijakan efisiensi anggaran yang diterapkan oleh Pemerintahan Presiden RI Prabowo Subianto tidak mempengaruhi Kementerian ATR BPN yang berkomitmen untuk tetap menjalankan Program Pendaftaran Tanah Sistematis Lengkap PTSL,atrbpn halo kebijakan efisiensi anggaran yang diterapkan oleh pemerintahan presiden ri prabowo subianto tidak mempengaruhi kementerian atr bpn yang berkomitmen untuk tetap menjalankan program pendaftaran tanah sistematis lengkap ptsl,atrbpn halo kebijakan efisiensi anggaran yang diterapkan oleh pemerintahan presiden ri prabowo subianto tidak mempengaruhi kementerian atr bpn yang berkomitmen untuk tetap menjalankan program pendaftaran tanah sistematis lengkap ptsl,-8,negatif
1896805100628398518,2025-03-04T06:09:11.000Z,1,"Halo #SobATRBPN, Kebijakan efisiensi anggaran yg diterapkan oleh Pemerintahan Presiden RI, tdk mempengaruhi Kementerian ATR/BPN yg berkomitmen untuk tetap menjalankan Program PTSL. Lalu, bagaimana pelaksanaan PTSL di Tahun 2025? Simak pada video berikut ya, Sob

#IndonesiaLengkap https://t.co/3p49kUNXQu",1896805100628398518,https://pbs.twimg.com/ext_tw_video_thumb/1896804916804689920/pu/img/VSV6qQRHQxJQsD0e.jpg,,in,,0,0,0,https://x.com/kanwilbpnsulsel/status/1896805100628398518,3007518355,kanwilbpnsulsel,Halo Kebijakan efisiensi anggaran yg diterapkan oleh Pemerintahan Presiden RI tdk mempengaruhi Kementerian ATR BPN yg berkomitmen untuk tetap menjalankan Program PTSL Lalu bagaimana pelaksanaan PTSL di Tahun Simak pada video berikut ya Sob,halo kebijakan efisiensi anggaran yg diterapkan oleh pemerintahan presiden ri tdk mempengaruhi kementerian atr bpn yg berkomitmen untuk tetap menjalankan program ptsl lalu bagaimana pelaksanaan ptsl di tahun simak pada video berikut ya sob,halo kebijakan efisiensi anggaran yang diterapkan oleh pemerintahan presiden ri tidak mempengaruhi kementerian atr bpn yang berkomitmen untuk tetap menjalankan program ptsl lalu bagaimana pelaksanaan ptsl di tahun simak pada video berikut ya sob,-8,negatif
